timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725881524400,1939,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,552,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=36f75919-4307-4ec1-ab20-01afd6cda0d8&t=1725881524400,1939,0,1
1725881526349,2917,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,596,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=23e84e0d-001e-447f-91a7-c289f51bd691&t=1725881526349,2916,0,1
1725881529268,1846,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=27b05b6f-710e-4020-9549-1a915e37e554&t=1725881529268,1845,0,1
1725881531116,2052,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4268f7df-05ea-4aa5-ab51-5ec9c253ab75&t=1725881531116,2051,0,1
1725881533170,1980,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,627,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8bf2c66f-9f7b-420d-b6c9-bf1fa1adc629&t=1725881533170,1979,0,1
1725881535153,2250,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8f17d0e7-a351-4cf0-bea2-cf158015a9d1&t=1725881535152,2250,0,0
1725881537406,1725,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=76dc4584-89ab-41b4-a870-b1f04bb1e170&t=1725881537406,1725,0,1
1725881539134,1701,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9d463fa5-abbe-447b-bb4c-cf2d918d2b6f&t=1725881539134,1700,0,1
1725881540838,1815,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0386b691-e0b4-443d-801f-91bbb411b068&t=1725881540838,1814,0,1
1725881542655,1202,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,196,557,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e571a176-dd27-49fc-a60c-b45242e9c5c0&t=1725881542655,1201,0,1
1725881543859,1081,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,196,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9f5756b9-bda1-459d-a738-09959fda1367&t=1725881543859,1081,0,1
1725881544942,1893,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d1a57e97-3fde-4470-ae9c-6fa085cf4461&t=1725881544942,1892,0,0
1725881546837,1840,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=48200c16-948d-4204-a484-e880aed303d8&t=1725881546837,1839,0,1
1725881548679,1836,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=11d6a3ee-e18a-4a6a-9b04-01d06a71b0dd&t=1725881548679,1835,0,0
1725881550517,1898,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d640f018-ff8c-45b9-bbb7-c2302528e755&t=1725881550518,1898,0,1
1725881552418,2194,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7f12d00b-c39f-449e-be3d-ea35570db442&t=1725881552418,2194,0,1
1725881554613,2001,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=846e76c3-112f-4faa-8f45-b14cebbb85a7&t=1725881554613,2001,0,1
1725881556617,1886,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,566,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7c294d2e-bd17-4b3f-8591-18ebaf190ff3&t=1725881556617,1886,0,1
1725881558506,2771,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,736,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=aa448af6-086f-481f-9932-36b385ed9b7c&t=1725881558505,2770,0,1
1725881561278,1725,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1e3a495e-2c9c-46d7-b5c3-571a0ccecc20&t=1725881561279,1724,0,1
1725881563008,1816,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fde213ee-d793-4158-b901-94dff67eb63e&t=1725881563009,1816,0,1
1725881564826,2172,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,621,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7e101d1d-54ae-4950-916e-993d4ec87938&t=1725881564827,2171,0,1
1725881567020,2230,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=320ad921-0471-4161-b876-1254f82fe476&t=1725881567019,2229,0,1
1725881569253,1840,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=034d2297-b2e7-498e-8b41-aee63c6b6cf4&t=1725881569252,1840,0,0
1725881571095,2968,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,595,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=838d52db-a1f5-47e0-b09d-8022f06d67a9&t=1725881571094,2968,0,0
1725881574066,2561,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,515,556,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2f3e8ea1-51be-44bc-aa8d-87d6340a2c80&t=1725881574065,2560,0,1
1725881576629,2062,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,348,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7a15f085-a55d-4966-b6e9-9f9a4120017e&t=1725881576629,2062,0,0
1725881578693,1996,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,369,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=931d9e43-6c3f-4258-b265-d2e8a0b08712&t=1725881578694,1995,0,1
1725881580692,1871,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6cb92718-e807-48e4-90e6-8e88f666ffa0&t=1725881580692,1871,0,1
1725881582565,2120,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,375,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f3731636-58a5-409a-982d-b3822e944775&t=1725881582565,2120,0,1
1725881584686,2053,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,356,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=17df45f6-2f76-4428-b582-433fb3738447&t=1725881584686,2052,0,1
1725881586740,2685,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,467,649,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=57dc209c-dce6-4a6c-ace6-cb7512993ec0&t=1725881586740,2685,0,1
1725881589428,1809,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=238b364c-cfac-4be3-9faf-9e88c57aff2f&t=1725881589428,1809,0,1
1725881591238,1878,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=77a0fa92-6571-4ed2-9416-5d586232e33b&t=1725881591239,1878,0,1
1725881593119,1935,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1fde3b0d-d24b-4d40-b50b-7908f5e07891&t=1725881593119,1935,0,1
1725881595055,1948,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c74d1d1f-ec86-4003-9a67-fc35090487c6&t=1725881595056,1947,0,1
1725881597006,2015,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,551,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dba3e38f-3965-493d-8fb1-406d7bffc751&t=1725881597006,2014,0,1
1725881599024,1788,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4ea7ed4a-14f6-47e8-9bb3-0eec94d09735&t=1725881599024,1788,0,0
1725881600816,1772,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=195ffde9-f1df-4217-aef4-91d3a2de7ed1&t=1725881600815,1771,0,2
1725881602591,1879,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e535d0f5-4210-4d39-98f9-ad047cc37e52&t=1725881602590,1878,0,0
1725881604471,2878,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,644,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d0c3b23a-6322-4d1d-a139-db8ed3864e17&t=1725881604471,2877,0,1
1725881607352,1941,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=05a518a9-fa2c-4f9f-a107-901f483dcf4f&t=1725881607351,1941,0,1
1725881609295,1786,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7b174c5b-59eb-4901-90d8-d0bb3607436d&t=1725881609294,1785,0,0
1725881611083,1975,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ffcc8c72-72db-45eb-a77d-02c6ac95567c&t=1725881611083,1974,0,0
1725881613060,5040,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,1466,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c296af0c-267b-4a5a-a4c1-d0fb73521fd8&t=1725881613060,5040,0,1
1725881618103,3182,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,753,570,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8da61619-4f97-44e0-8753-9607a518562d&t=1725881618103,3182,0,1
1725881621286,1894,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d38fbea0-a847-4e88-86b9-b851a53cce37&t=1725881621287,1894,0,1
1725881623183,2184,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,412,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7211db02-873d-4a35-bd6c-952c9e87f0be&t=1725881623184,2183,0,1
1725881625370,2660,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,502,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c3ce8dfc-1d7d-4e9b-a2f9-d816e700a9a2&t=1725881625370,2660,0,1
1725881628033,2045,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f0ffc8c6-46fe-4f01-9de6-6bd9f8083ad1&t=1725881628033,2044,0,1
1725881630080,2768,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,688,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=63089b36-2660-42e3-a26e-56865ec7ce2d&t=1725881630080,2768,0,1
1725881632850,2894,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,723,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=11fbe84d-15a4-4ba0-9d10-d23211b0883b&t=1725881632850,2894,0,1
1725881635747,3209,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,833,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6a8090ad-b447-4c09-bea2-ac3b0fa144ec&t=1725881635747,3209,0,0
1725881638958,1826,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=64df508c-8ac3-4996-a4fc-076eb4a89888&t=1725881638958,1826,0,1
1725881640785,1711,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c4a38bbc-ee0a-48aa-ad27-8068a737dcc1&t=1725881640785,1711,0,1
1725881642499,2942,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,600,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a6c15f6b-cf5a-4cab-a013-8e10ae8c49ce&t=1725881642499,2942,0,1
1725881645443,1918,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c3c97f25-6783-4bae-9c8b-cd628ec01397&t=1725881645443,1918,0,0
1725881647363,1865,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,624,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9727a033-75e0-4ad6-87e0-716bc442799b&t=1725881647363,1864,0,1
1725881649231,2047,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e5fea5bb-ca47-4895-a148-44de33eb692f&t=1725881649231,2047,0,1
1725881651281,2165,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8ff76f77-693c-45a0-bc0f-b18c43c58bfa&t=1725881651281,2164,0,1
1725881653448,1829,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,356,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=691a20c7-c776-48b5-af9c-abc85a3cc302&t=1725881653448,1828,0,1
1725881655279,2350,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,474,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7f108cbb-ef8d-40f1-a450-985bf9519db7&t=1725881655279,2349,0,1
1725881657631,6200,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,1632,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ca3280be-69ee-4892-be2d-7f005bc59cad&t=1725881657631,6200,0,1
1725881663834,2629,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,626,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e0ecfdbf-e7f3-4ce3-9930-051dd604b957&t=1725881663833,2629,0,0
1725881666465,1913,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=556abece-0e28-47db-b877-03087cab68af&t=1725881666465,1912,0,1
1725881668379,1881,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6657e2f7-32f6-4359-8c24-cc65d5720468&t=1725881668380,1881,0,1
1725881670262,1803,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,549,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9ad5cd15-9239-41cf-b1af-bb97fc179898&t=1725881670262,1802,0,1
1725881672067,1818,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e7355ebf-775d-45c9-8233-66cfed88ac9c&t=1725881672068,1818,0,1
1725881673886,1943,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,345,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f4b9a5a4-66e9-4c99-93d7-6937e53a48d8&t=1725881673887,1942,0,1
1725881675831,3388,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,860,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b8c8ecef-8122-418b-a587-f7b4ce0d5979&t=1725881675831,3387,0,1
1725881679221,2573,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,592,556,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cf9f8598-93dd-4c08-b240-108409053ac9&t=1725881679221,2573,0,1
1725881681797,1946,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,644,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1f8940fa-a09d-4414-b17b-866e7098358f&t=1725881681796,1945,0,1
1725881683745,1836,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a394220d-132c-4d05-897e-f36139272e61&t=1725881683745,1835,0,1
1725881685582,1945,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9a299f49-8b40-4d73-af04-fb59bb3d238c&t=1725881685583,1944,0,1
1725881687530,1829,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7dd54f6e-e5c4-40f5-a474-a4d9c98a8bbd&t=1725881687530,1828,0,1
1725881689361,1845,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8f079a22-81f3-4a23-8288-00e405f9cd0a&t=1725881689361,1845,0,0
1725881691210,1890,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d809531e-9d27-4d67-8f12-7f459fefa44e&t=1725881691209,1890,0,1
1725881693102,4345,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,1209,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cbaf76ed-7dc3-4a1f-9dd8-27493c79a97a&t=1725881693102,4344,0,0
1725881697449,1957,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7509ce80-d8ec-48e8-b2eb-baca0b79368e&t=1725881697449,1956,0,1
1725881699409,2957,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e045509d-1b10-4e79-a28a-980912cc86e1&t=1725881699409,2957,0,1
1725881702369,2464,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,460,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a5f730b9-7c80-4185-b6b2-6a32d5737917&t=1725881702369,2463,0,1
1725881704837,3373,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,779,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0dd54064-2a33-4a77-8476-af1da54e4b79&t=1725881704837,3373,0,1
1725881708211,2218,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,388,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5cac3e79-274c-4620-88b8-b962a4425fd9&t=1725881708211,2218,0,0
1725881710433,1850,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1ec98e4d-ea85-409a-a0cb-fb86a39cff6d&t=1725881710432,1850,0,1
1725881712286,1971,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7408fe35-e9b0-41b4-a0f3-9e7ddeb100d2&t=1725881712285,1970,0,1
1725881714259,3452,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,728,566,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=049475b0-a038-4957-afb2-36224eff2d3a&t=1725881714259,3452,0,1
1725881717712,1978,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,310,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4a761b6c-ca38-4abd-b87b-b184d84645f0&t=1725881717713,1978,0,1
1725881719691,2624,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,580,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0b417703-dfed-4282-a68d-bf2396ba04f1&t=1725881719692,2624,0,1
1725881722319,3090,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,743,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5e34078c-fea4-4698-bf34-3ceb9e150032&t=1725881722318,3090,0,1
1725881725410,1809,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3ba58298-796d-4d75-a791-1377f9377e67&t=1725881725410,1808,0,1
1725881727221,1783,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,556,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b332297e-4be0-47c1-9022-4c3534fd51b1&t=1725881727221,1782,0,1
1725881729006,3068,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,709,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ce9305f8-a279-4e6b-9d7b-41ddaaf6e245&t=1725881729006,3067,0,1
1725881732074,1882,IM ChatGPT 问题,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",223,675,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3bf9bccf-768b-410e-a54c-137b48fcc4b8&t=1725881732075,1882,0,1
1725881733957,2426,IM ChatGPT 问题,200,OK,线程组 1-1,text,true,,522,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=87aa4bef-1b14-4b30-a4bf-4548b2ed6712&t=1725881733958,2425,0,1
